    inclad_200070001  |            lead_box  |                  7 1 inclad a  |                     -0.3*cm -1.0928203232*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070001 
    inclad_200070002  |            lead_box  |                  7 2 inclad a  |                     -0.3*cm -0.8196152424*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070002 
    inclad_200070003  |            lead_box  |                  7 3 inclad a  |                     -0.3*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070003 
    inclad_200070004  |            lead_box  |                  7 4 inclad a  |                     -0.3*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070004 
    inclad_200070005  |            lead_box  |                  7 5 inclad a  |                                 -0.3*cm 0*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070005 
    inclad_200070006  |            lead_box  |                  7 6 inclad a  |                      -0.3*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070006 
    inclad_200070007  |            lead_box  |                  7 7 inclad a  |                      -0.3*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070007 
    inclad_200070008  |            lead_box  |                  7 8 inclad a  |                      -0.3*cm 0.8196152424*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070008 
    inclad_200070009  |            lead_box  |                  7 9 inclad a  |                      -0.3*cm 1.0928203232*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070009 
    inclad_200070010  |            lead_box  |                 7 10 inclad a  |                       -0.3*cm 1.366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200070010 
    inclad_200080000  |            lead_box  |                  8 0 inclad a  |                      -0.2*cm -1.366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080000 
    inclad_200080001  |            lead_box  |                  8 1 inclad a  |                     -0.2*cm -1.0928203232*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080001 
    inclad_200080002  |            lead_box  |                  8 2 inclad a  |                     -0.2*cm -0.8196152424*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080002 
    inclad_200080003  |            lead_box  |                  8 3 inclad a  |                     -0.2*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080003 
    inclad_200080004  |            lead_box  |                  8 4 inclad a  |                     -0.2*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080004 
    inclad_200080005  |            lead_box  |                  8 5 inclad a  |                                 -0.2*cm 0*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080005 
    inclad_200080006  |            lead_box  |                  8 6 inclad a  |                      -0.2*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080006 
    inclad_200080007  |            lead_box  |                  8 7 inclad a  |                      -0.2*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080007 
    inclad_200080008  |            lead_box  |                  8 8 inclad a  |                      -0.2*cm 0.8196152424*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080008 
    inclad_200080009  |            lead_box  |                  8 9 inclad a  |                      -0.2*cm 1.0928203232*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080009 
    inclad_200080010  |            lead_box  |                 8 10 inclad a  |                       -0.2*cm 1.366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                     0.046*cm 0.048*cm 1.99*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               inclad_a manual 200080010 
